,rating,Reviews
317,5.0, Educational Administration Never encountered a problem  
318,5.0,"Present time.. Fast delivery and good service mind I believe in "" Ninja Van """
319,5.0, The staff are very attentive. Call back and ask the problem immediately. While also checking things …
320,5.0," Very good. The staff speaks well, has good manners.  "
321,3.0," Delivery trucks in this area are open-tail trucks. Goods with sun, rain are not appropriate. Should fix. …"
322,5.0, Good fast  
323,5.0," Okay, it's normal. There are good reception procedures. Like that sending emails to tell who gets Along with showing the signature of the person who received the item as well The product wrapping is also good. Overall …"
324,5.0," Good. The staff delivered the goods well and spoke politely. Carry the whole thing to deliver the car, haha. Send very fast. Good fast. Good. Keep doing good. Will be able to use the service again. Thank you. …"
325,4.0, Employees come to deliver the Ninja every time they encounter. It is polite and there is a call to notify before every delivery. But please criticize that this time the box is crumpled The product is not …
326,5.0," Good service, fast transportation  "
327,5.0," Fast, product delivery staff smiling, service impressed.  "
328,5.0," Fast delivery The staff called to inform to coordinate the reception, had good manners, spoke well. …"
329,5.0," Fast, spoken very well.  "
330,5.0," ""Good delivery Lovely staff Talk politely, good service. "" …"
331,5.0, Good service staff  
332,5.0, Ninja at Paetrew. Very good service. I like. Use the service many times and impress every time. …
333,5.0, The latest staff delivered very quickly.  
334,5.0, Send the Vimgos.  
335,5.0," Fast delivery, good order Improved packaging only  "
336,5.0, The delivery staff spoke politely. Samut Songkhram - Ratchaburi …
337,5.0, Well-mannered staff Call every time.  
338,5.0, Received goods very quickly. Staff are in good service. Polite. The product is not damaged. The product condition has been good all along. …
339,3.0, Should have a call to the customer before sending. It should be good. Maybe no one is pick up. …
340,5.0," The staff are generous, amazed.  "
341,5.0, Good service staff Fast product delivery as scheduled.  
342,5.0, Delivery of products on time. The package is ok Polite staff. Lovely. …
343,4.0, Try using the carrier for the first time. It's fast. Wait. Very long. The service to the customers is very good. …
344,5.0," ""The staff called in advance to inform them of the delivery. As for the manners and polite, polite, _ good speech _ very good service …"
345,5.0, Nice staff  
346,5.0, The transport was very good. The status improved yesterday. Today's goods. …
347,5.0," Received service from parcel delivery More than 1 visit of Ninja Logistics Co., Ltd. delivered to the front of the house The product received is in good condition. The service is considered fast. Polite Prudent to …"
348,5.0, Fast delivery staff  
349,4.0, Delivery is a little late. But the package is ok The message that came ... Is he confusing? Don't know what he is When calling to deliver Can speak politely …
350,5.0, Fast delivery  
351,5.0,Fast shipping.
352,5.0, Good service .. polite..but maybe a little late.  
353,4.0, The shop sent a little too late. Good service staff with phone calls. …
354,5.0, visit  
355,5.0," Transportation service ninja van very good service, delivery from Nonthaburi to Nakhon Ratchasima takes only 3 days 🌟🌟🌟🌟🌟 …"
356,5.0," Fast delivery, cheap service. I like it. The only loss. Some products don't have ninjas to serve. …"
357,3.0, Please expand the branch to Victory Monument. Heart of Bangkok …
358,1.0," From tracking the delivery status Must be received since yesterday Up to 11 am on delivery status Finally didn't see it coming. But at 7 pm, the status says ""The delivery is residential and unable to contact the …"
359,5.0, Good service. Fast transportation. Impressed.  
360,5.0, Delivered. Fast delivery. Actual delivery. The package is delivered very well. …
361,2.0, Delivered faster than before but it was thrown into the fence. Despite the terrible doorway to the parcel …
362,5.0,Good job
363,5.0, - Delivery vehicle suitable for delivery-การ - Staff ask before coming to deliver -🌈🌈 - Delivery on time -🦄🦄🦄 …
364,4.0, Staff are courteous and have to call to inform in advance before the parcel arrives. …
365,5.0, You called in advance to speak very politely.  
366,5.0," Like. Order on 22/6 at 19.58 hrs. The sender delivered the product to the Ninja 23/6 at 16.17 hrs. Received the item 24/6 at 11.01 hrs. The buyer and the sender are on. Bangkok is considered very fast. Before sending, …"
367,5.0," Notified in advance of delivery For the grandchild to receive, call first to ask if it's true, right? Very good service Even if taking the item in the store for too long …"
368,5.0, The service staff is very good. Call in advance Call again. The service is excellent. …
369,1.0," The system pushes to tell the delivery person even though the courier calls and adjusts himself, not impressed, no longer used, the system is very bad, pity on the delivery person, he is very good, polite. …"
370,5.0, Delivering a beautiful parcel box  
371,4.0, Good service..The product arrived faster than expected.  
372,5.0, Staff speak politely. Service is OK. 
373,5.0, Receive the goods as scheduled. Not slow. Staff polite and friendly. …
374,5.0, The service delivery is very good. There is a call to ask when it's convenient to receive the parcel too. …
375,2.0," Arrived at 9 o'clock in the morning. At that time, we just woke up May be a little silly Deliver the work. Look at Nihon. We asked the account number to transfer the package twice. Therefore not impressed Shent, pick …"
376,4.0, Keep calm  
377,5.0," Good, polite, fast  "
378,5.0, Delivered successfully  
379,5.0, Did not turn on the phone because it was a holiday. Staff called 11 lines. Thank you very much. And sorry …
380,5.0," What other people don't know, but for me, we were okay with Ninja Van from the first time I used the service. To date Because compared to other carriers in terms of service and speed of delivery, sometimes better than …"
381,5.0, Good. Speak well. I like it very much.  
382,5.0," Good service, fast delivery  "
383,5.0, Good service. Holiday still follows. Delivered to home.  
384,5.0, The delivery person called in advance that they would deliver the package early. Makes it possible to change when it's not convenient to receive at the address We would like to change the delivery location. Point out …
385,5.0, The delivery person called. Speak politely The product has no problem delivery. …
386,5.0, Great  
387,5.0, Good service. Call before asking. Staff speak good.  
388,5.0, Very good. Polite staff. Call before asking.  
389,5.0," Fast delivery, order on the 18th, late afternoon, on the 20th Received Very good service …"
390,5.0, Good. Fast delivery.  
391,5.0, Send it to the staff. Talk about it. 👍👍👍👍  
392,5.0, Correct product delivery Staff cares for work. Having a call to inquire first is considered very good. Thank you. …
393,4.0," After the shop in Shoppi reported that he had delivered the item to the Ninja Wait another 2-3 days to receive the item. No sooner, not too slow Broken one star because the box was slightly bothered. …"
394,5.0, The staff who sent said it because it was good. Polite and order like this always …
395,5.0,"First time with this company. I think it good, fast and polite' s service."
396,5.0, Very good service. The assistant named Por called to receive the item early. …
397,5.0, The delivery person called every time before sending the goods. Be courteous and polite …
398,5.0, Delivery is very fast. I like it very much.  
399,5.0," Friendly staff arrived and called in the bathroom, waiting to not fret. …"
400,5.0," Before sending, call in advance. Talk politely. Very fast delivery. The service is not disappointed. …"
401,5.0," Fast delivery Definitely faster than the orange one The delivery staff is very polite. Even if the rainy day is rain, your brother still comes to deliver the item, so give it your heart. As for other owners, if one …"
402,5.0, Transport very fast. Call before sending. Be polite. And the product is in a good condition …
403,5.0," Monday's order Wednesday afternoon, three received. At first, worried about getting things slowly But normally sent as per the standard 😸 …"
404,5.0, Call to inform in advance that the goods will be delivered so that they can prepare well. …
405,5.0, The product delivery staff is courteous and polite. Call to make an appointment in advance via me. …
406,5.0," Fast delivery Courier, good manners  "
407,4.0," The staff sent carefully. Call to notify the time and tell the payment amount throughout. But the car is not very familiar Why is this time a pickle? The last time, it was a van. I was confused. But never mind, the …"
408,5.0, K. Cute  
409,4.0," The staff are very nice. Tom came before sending. Delivered quickly. Other carriers do not call If not in the house, drop the belongings without notifying. …"
410,3.0, Considered fair  
411,5.0, Great  
412,4.0, Overall good  
413,5.0," The product is good. The service staff is very good. Call before sending every time. Speaking very polite, service is very good. …"
414,1.0," Sending very slowly, can't tell the contact number even though the given number is correct. Used the service 2 times, very much every time …"
415,5.0, Notice before delivery Check product Good delivery address details The product is in good condition. …
416,3.0," Should improve the transport staff Before sending the product, call to make an appointment to deliver the product. At one place, but on a holiday In another location, went out to be diligent, suggesting to drive the …"
417,1.0," Today received the product By found that the product was thrown over the fence High iron in the middle of the garage There are 14 cans, 12 dented foodstuffs. …"
418,1.0," Actually, you shouldn't get even a single star !!!  "
419,5.0," The staff spoke because Fast delivery, don't throw items. …"
420,4.0, Very good service staff  
421,1.0," No call notification before delivering packages Arrived at the front of the house and got stuck, then called The talk with the customer is very bad. Should train a new employee Can't do …"
422,5.0," In Lat Phrao area, fast delivery Never encountered a problem …"
423,1.0," SHNV374660746 SHNV905078197 Just as the product has not been received by the carrier, informed me that I was …"
424,5.0, Has been using Ninja Van services many times already No problem The staff were polite and good. The item was received in good condition. …
425,5.0, The service staff is very good.  
426,5.0, Receive products quickly. Good service.  
427,5.0," This delivery, received parcels in good condition and fast delivery. …"
428,5.0, For us to get things fast Employees send a call every time. …
429,5.0, Send trade instruction within the time limit. Call to inform and polite …
430,4.0," The package was delivered in good condition and sent quickly. But the delivery person didn't call to say before coming if not staying, waiting to receive. So bad. …"
431,5.0," Fast delivery, undamaged product  "
432,5.0, Shipping is fast. There is a call to inquire before arriving home in 1 minute. The staff is polite. …
433,5.0, Faster than anyone else. Superb.  
434,5.0, Fast delivery There is a product pack as well. The delivery man spoke politely. And there is a call to notify in advance Product quality has not been tried. …
435,5.0," Track packages easily via mobile, letting them know that packages When will it be delivered to your home? …"
436,5.0, good  
437,5.0, Come to send in the evening Good service staff  
438,5.0, The staff spoke politely.  
439,1.0," Very bad service. If possible, better delivery with other companies Too bad the shipping cost. Notified that the recipient cannot be delivered or delivered to the address, but there is no one. But I was always at home …"
440,5.0, The employees call the customer before delivery ...... can deliver the goods according to the appointment time. 5 stars ..... ****** …
441,2.0," Sucks, can't deliver to the front of the room I am at Baan Ua. My house is on the 5th floor. She didn't come up. Said that every company has never been raised. I argue, only you who didn't rise everyone …"
442,5.0,Fast delivery and cheap delivery fee
443,5.0," Delivered quickly. Good manners. Call for products to arrive. If not here, place it. Like it. Fighting! …"
444,5.0, Delivery very fast  
445,5.0, Received the item very fast.  
446,1.0," Thailand is bigger. Singapore, the country's owner. Therefore unable to access the demand for Thai people to order products in the shopee, wait a week Already got the numbers Not yet got any status status Folded, sent …"
447,5.0," Ok, delivery  "
448,5.0, The staff of the product delivery were well-mannered and polite. The company trained well. Great. …
449,5.0," Fast delivery. The staff spoke very well that there were no people to pick up the goods. Told me to go to send him again, which he is happy to serve us …"
450,5.0," Good service, friendly.  "
451,5.0, Excellent  
452,5.0, Today I must say that I received good service today. She is polite and has a good attitude at work. How to get a courier Everyone is like this Otherwise difficult …
453,1.0, I'm sick  
454,5.0," Quick. Plus, remember home. Call to tell first.  "
455,5.0, Very fast service  
456,5.0, Transit OK. Polite. Always call first.  
457,5.0, Fast delivery. Product is not damaged.  
458,5.0, Good service staff  
459,5.0, Send a lot faster. Very different from before.  
460,5.0, Fast delivery The tower is in a perfect condition.  
461,1.0," The delivery was very slow and the item returned itself, claiming that the address was not being confused many times with this company. …"
462,5.0, There is a call to notify the customer before delivering the item. Very good. …
463,5.0," Fast delivery, very good service.  "
464,5.0, Good service. Fast delivery. Finished product.  
465,5.0," Today, 5 June 63, the tribe's people sent the package early. At the house around Chinnakhet 1 and there is a call to inform in advance before sending. Speak politely. Okay, very much. …"
466,5.0, Fast delivery  
467,5.0, Good shipping Calls to recipients do not receive calls 
468,5.0," Before the item is delivered, the employee calls to ask. I like this transportation very much 🥰 …"
469,1.0," The delivery person spoke very poorly. If you don't have a service mind, go out and do other things. Not to hurl at …"
470,5.0," Good transportation, fast service The delivery person calls in advance. Be polite. …"
471,4.0, Fast  
472,5.0, Fast delivery. The product is 100% complete.  
473,2.0," Slow delivery. Take your convenience. Postpone the delivery date, not on time for the appointment. Appointment us at one o'clock in the afternoon Come and send us at five o'clock …"
474,5.0, Excellent service.  
475,5.0," Polite staff, accurate delivery  "
476,5.0, Delivering at the right place. Fast delivery. Good service. …
477,5.0, good  
478,5.0," Use Ninja Van 2 Once, still haven't encountered any problems. The driver is always informed. Today I didn't pick up my phone and sent a message saying that the parcel was already sent. So cute. …"
479,5.0," Delivering very quickly, like a ninja name.  "
480,5.0, Very good  
481,5.0, Nijja Chiang Rai The staff speak good manners.  
482,5.0," Fast delivery, good service The staff are polite.  "
483,4.0, Parcel arrived successfully.  
484,5.0," Send fast, have a call, alert very well  "
485,5.0, Like being okay  
486,5.0,Fast and cheap delivery service.
487,5.0," Good service, fast delivery, very pleasing  "
488,5.0, The staff speaks very well. The delivery is fast. No damage. …
489,5.0," For me, Ok.! Speaking communication service. Pleasing!  "
490,5.0," Delivery personnel, if being a regular carrier, will provide very good service. Come to send as usual There are not many problems with receiving products. …"
491,5.0," Delivered quickly, politely, with notifications  "
492,5.0," Delivery staff call before delivery Know the route, parcel, good package, good service …"
493,5.0, good service  
494,5.0, Deliver things quickly. Talk sweetly. Keep this service for a long time. …
495,5.0, Good. Say good.  
496,1.0, Terrible staff Delivery of the front of the house No need to wait for the item to be picked up. Despite running out to pick up immediately after hearing the buzzer 
497,3.0, Wait until the product has been designated date .. Until now it has not come to pass .. The transport staff have never called. …
498,5.0, Good. Fast delivery. Staff speak politely.  
499,5.0, Fast delivery and knowing the route. Reliable.  
500,5.0," The staff speak good, have good manners.  "
501,5.0, Fast delivery. Staff always send phone calls.  
502,5.0, First time is good. Mae Sot  
503,5.0," Good service, fast delivery  "
504,5.0, Very fast.  
505,1.0, Change the status by themselves that the customer requests to change the date and time of delivery Without any communication at all? There are people waiting to pick up things because the condo has legal If not …
506,5.0, Quick  
507,5.0," Nong Riau, Thung Khru Service is very good. Everyone is polite, speak better than other transportation. Delivery is very fast too. Never encountered a problem When ordering products, have to choose transportation. …"
508,1.0, Will be in 9 days and haven't received the item yet  
509,5.0," Fast, good service, hospitable  "
510,5.0, Good service ... polite speakers  
511,5.0, Very good service. Impressed.  
512,5.0, Send good  
513,5.0, The staff is polite and service is good.  
514,5.0," Good service, fast delivery, product is not damaged from delivery. …"
515,5.0, Very good service  
516,1.0," Honestly, I don't want to give even one star. Delivery is very delayed. And in the system that No product Causing the store to misunderstand customers We are customers Ready to receive the product But you don't ship …"
517,5.0, Good. There is a phone call to tell you beforehand that you can enter and prepare yourself. …
518,5.0," People come to deliver politely, speak good, send fast  "
519,4.0, Do not call to inform that there is something to deliver  
520,5.0," Good service, because speaking always before Remember your home precisely …"
521,5.0, Quickly  
522,5.0, Delivery is very fast.  
523,1.0," The service is terrible. Call to say that it's close to making you wait. But still need to go on the way for another 2, which says that 15 minutes will come, but wait more than half an hour ... put our stuff in a …"
524,5.0," Lovely staff, good habits  "
525,5.0, Dee  
526,1.0," No call notification while sending But instead sent it to someone else The other person who received it instead was the informer. If the recipient does not receive the product, the recipient will have to follow up on …"
527,1.0," Hit the parcel back No contact, enough to call, ask, take 1-2 days Is there to wait? Very crazy …"
528,5.0," Ninja Van's personal transportation is good. Never disappointed. Fast forward, always calling. Please be good like this forever. …"
529,5.0,very fast thanks you as giving us good service
530,5.0, Fast delivery The product is not damaged.  
531,4.0," Fast delivery. But didn't call to inform when the delivery And signing, not sure if the delivery agent signed by himself or not, and the system says that the owner of the package But actually the recipient didn't sign …"
532,5.0, Delivered the product very well ... the box is in a beautiful style .. The conclusion is very good. …
533,5.0, ok delivery. There is a call asking - informing whether it is convenient to receive Received Courteous delivery staff …
534,5.0, Very good service staff. Fast delivery  
535,5.0," Used first, first bee  "
536,5.0, Very much delivery  
537,5.0, Good delivery. Call in advance to arrive. Can prepare myself …
538,5.0," The delivery staff sent quickly. Polite, good.  "
539,4.0, Call staff in advance. Polite advance delivery is faster. The key is to focus on the product. Delivered to the recipient's hands without breakage …
540,5.0," Good service, good transportation, no dents in the box. Internal products are ok. …"
541,5.0," The staff is very friendly. Okay, good.  "
542,5.0,Good service
543,5.0, The delivery is good and the staff delivering the parcel speak very well. The service is very good. I wish you to have this kind of service forever. …
544,5.0, Good service  
545,4.0, The staff called to inform before sending the product. The staff are polite and tidy. …
546,2.0, The shipping fee is cheap but the delivery is slow. The product is damaged. …
547,5.0," Deliver faster than expected The shop delivers the goods to the company on the 20th. Received the goods. On the 22nd, staff members have to ask first what they ordered. For accuracy But check in the mail, the staff …"
548,5.0," Fast delivery, staff speak good service  "
549,4.0, There is a slight indentation in the box but does not affect the product The staff sent a nice speech. Thank you. …
550,4.0," Very good service, fast delivery, impressive  "
551,5.0, Fast delivery. People send politely.  
552,4.0, Service is good. Staff are quite polite. But may be slower than Kerry …
553,2.0," The delivery staff didn't come down from the car, just made a signal for us to walk in the sun to pick up the car. Without moving down from the driver's seat Open the window to the person sitting and submit the cut …"
554,5.0, Good. Fast in transportation.  
555,5.0, The delivery is very fast.  
556,5.0," Transport management is good, fast, the product is not damaged at all. …"
557,5.0, Very good..send very fast Good service 
558,5.0, Fast delivery. The staff called to notify in advance before the package arrived. …
559,5.0," Good service. Call every customer before sending. And always deliver to the customers. The products are in good condition. Good service staff, polite. …"
560,5.0, Superb service Faster than expected  
561,3.0, Good  
562,5.0," Fast delivery, good service  "
563,5.0, The first time to use Ninja Van transportation service in Thailand. Good service. Impressed. …
564,5.0," Good service, fast delivery  "
565,5.0, The staff are very nice 😂  
566,5.0," Good service. Products arrive as specified. The staff spoke well. Overall, yes, yes. …"
567,1.0," Fast delivery, one round. Try ordering first. Before getting the 5 day 2nd time, less than 2 days, this time the 3rd time the order since the 15th day has not been …"
568,5.0, The work is satisfactory.  
